appinstaller.exe,"lolbas,lolbas_download"
aspnet_compiler.exe,"lolbas,lolbas_awl bypass"
at.exe,"lolbas,lolbas_execute"
atbroker.exe,"lolbas,lolbas_execute"
bash.exe,"lolbas,lolbas_awl bypass,lolbas_execute"
bitsadmin.exe,"lolbas_copy,lolbas_ads,lolbas,lolbas_download,lolbas_execute"
certoc.exe,"lolbas,lolbas_download,lolbas_execute"
certreq.exe,"lolbas,lolbas_upload,lolbas_download"
certutil.exe,"lolbas_ads,lolbas_encode,lolbas,lolbas_decode,lolbas_download"
cmd.exe,"lolbas,lolbas_ads"
cmdkey.exe,"lolbas_credentials,lolbas"
cmdl32.exe,"lolbas,lolbas_download"
cmstp.exe,"lolbas,lolbas_awl bypass,lolbas_execute"
configsecuritypolicy.exe,"lolbas,lolbas_upload,lolbas_download"
conhost.exe,"lolbas,lolbas_execute"
control.exe,"lolbas,lolbas_ads"
csc.exe,"lolbas_compile,lolbas"
cscript.exe,"lolbas,lolbas_ads"
customshellhost.exe,"lolbas,lolbas_execute"
datasvcutil.exe,"lolbas,lolbas_upload"
desktopimgdownldr.exe,"lolbas,lolbas_download"
devicecredentialdeployment.exe,"lolbas,lolbas_conceal"
dfsvc.exe,"lolbas,lolbas_awl bypass"
diantz.exe,"lolbas,lolbas_ads,lolbas_download"
diskshadow.exe,"lolbas,lolbas_dump,lolbas_execute"
dnscmd.exe,"lolbas,lolbas_execute"
esentutl.exe,"lolbas,lolbas_copy,lolbas_ads,lolbas_download"
eventvwr.exe,"lolbas,lolbas_uac bypass,lolbas_execute"
expand.exe,"lolbas,lolbas_copy,lolbas_ads,lolbas_download"
explorer.exe,"lolbas,lolbas_execute"
extexport.exe,"lolbas,lolbas_execute"
extrac32.exe,"lolbas_copy,lolbas,lolbas_ads,lolbas_download"
findstr.exe,"lolbas_credentials,lolbas,lolbas_ads,lolbas_download"
finger.exe,"lolbas,lolbas_download"
fltmc.exe,"lolbas_tamper,lolbas"
forfiles.exe,"lolbas,lolbas_ads,lolbas_execute"
fsutil.exe,"lolbas_tamper,lolbas"
ftp.exe,"lolbas,lolbas_download,lolbas_execute"
gfxdownloadwrapper.exe,"lolbas,lolbas_download"
gpscript.exe,"lolbas,lolbas_execute"
hh.exe,"lolbas_execute,lolbas,lolbas_download"
ie4uinit.exe,"lolbas,lolbas_execute"
ieexec.exe,"lolbas_execute,lolbas,lolbas_download"
ilasm.exe,"lolbas_compile,lolbas"
imewdbld.exe,"lolbas,lolbas_download"
infdefaultinstall.exe,"lolbas,lolbas_execute"
installutil.exe,"lolbas_download,lolbas,lolbas_awl bypass,lolbas_execute"
jsc.exe,"lolbas_compile,lolbas"
ldifde.exe,"lolbas,lolbas_download"
makecab.exe,"lolbas,lolbas_ads,lolbas_download"
mavinject.exe,"lolbas,lolbas_ads,lolbas_execute"
microsoft.workflow.compiler.exe,"lolbas,lolbas_awl bypass,lolbas_execute"
mmc.exe,"lolbas,lolbas_uac bypass,lolbas_execute"
mpcmdrun.exe,"lolbas,lolbas_ads,lolbas_download"
msbuild.exe,"lolbas,lolbas_awl bypass,lolbas_execute"
msconfig.exe,"lolbas,lolbas_execute"
msdt.exe,"lolbas,lolbas_awl bypass,lolbas_execute"
mshta.exe,"lolbas_download,lolbas,lolbas_ads,lolbas_execute"
msiexec.exe,"lolbas,lolbas_execute"
netsh.exe,"lolbas,lolbas_execute"
odbcconf.exe,"lolbas,lolbas_execute"
offlinescannershell.exe,"lolbas,lolbas_execute"
onedrivestandaloneupdater.exe,"lolbas,lolbas_download"
pcalua.exe,"lolbas,lolbas_execute"
pcwrun.exe,"lolbas,lolbas_execute"
pktmon.exe,"lolbas_reconnaissance,lolbas"
pnputil.exe,"lolbas,lolbas_execute"
presentationhost.exe,"lolbas,lolbas_download,lolbas_execute"
print.exe,"lolbas_copy,lolbas,lolbas_ads"
printbrm.exe,"lolbas,lolbas_ads,lolbas_download"
psr.exe,"lolbas_reconnaissance,lolbas"
rasautou.exe,"lolbas,lolbas_execute"
rdrleakdiag.exe,"lolbas,lolbas_dump"
reg.exe,"lolbas_credentials,lolbas,lolbas_ads"
regasm.exe,"lolbas,lolbas_awl bypass,lolbas_execute"
regedit.exe,"lolbas,lolbas_ads"
regini.exe,"lolbas,lolbas_ads"
register-cimprovider.exe,"lolbas,lolbas_execute"
regsvcs.exe,"lolbas,lolbas_awl bypass,lolbas_execute"
regsvr32.exe,"lolbas,lolbas_awl bypass,lolbas_execute"
replace.exe,"lolbas,lolbas_copy,lolbas_download"
rpcping.exe,"lolbas_credentials,lolbas"
rundll32.exe,"lolbas,lolbas_ads,lolbas_execute"
runonce.exe,"lolbas,lolbas_execute"
runscripthelper.exe,"lolbas,lolbas_execute"
sc.exe,"lolbas,lolbas_ads"
schtasks.exe,"lolbas,lolbas_execute"
scriptrunner.exe,"lolbas,lolbas_execute"
setres.exe,"lolbas,lolbas_execute"
settingsynchost.exe,"lolbas,lolbas_execute"
ssh.exe,"lolbas,lolbas_awl bypass,lolbas_execute"
stordiag.exe,"lolbas,lolbas_execute"
syncappvpublishingserver.exe,"lolbas,lolbas_execute"
ttdinject.exe,"lolbas,lolbas_execute"
tttracer.exe,"lolbas,lolbas_dump,lolbas_execute"
unregmp2.exe,"lolbas,lolbas_execute"
vbc.exe,"lolbas_compile,lolbas"
verclsid.exe,"lolbas,lolbas_execute"
wab.exe,"lolbas,lolbas_execute"
winget.exe,"lolbas,lolbas_execute"
wlrmdr.exe,"lolbas,lolbas_execute"
wmic.exe,"lolbas,lolbas_ads,lolbas_execute"
workfolders.exe,"lolbas,lolbas_execute"
wscript.exe,"lolbas,lolbas_ads"
wsreset.exe,"lolbas,lolbas_uac bypass"
wt.exe,"lolbas,lolbas_execute"
wuauclt.exe,"lolbas,lolbas_execute"
xwizard.exe,"lolbas,lolbas_download,lolbas_execute"
acccheckconsole.exe,"lolbas,lolbas_awl bypass,lolbas_execute"
adplus.exe,"lolbas,lolbas_dump,lolbas_execute"
agentexecutor.exe,"lolbas,lolbas_execute"
appvlp.exe,"lolbas,lolbas_execute"
bginfo.exe,"lolbas,lolbas_awl bypass,lolbas_execute"
cdb.exe,"lolbas,lolbas_execute"
coregen.exe,"lolbas,lolbas_awl bypass,lolbas_execute"
createdump.exe,"lolbas,lolbas_dump"
csi.exe,"lolbas,lolbas_execute"
defaultpack.exe,"lolbas,lolbas_execute"
devtoolslauncher.exe,"lolbas,lolbas_execute"
dnx.exe,"lolbas,lolbas_execute"
dotnet.exe,"lolbas,lolbas_awl bypass,lolbas_execute"
dump64.exe,"lolbas,lolbas_dump"
dxcap.exe,"lolbas,lolbas_execute"
excel.exe,"lolbas,lolbas_download"
fsi.exe,"lolbas,lolbas_awl bypass"
fsianycpu.exe,"lolbas,lolbas_awl bypass"
mftrace.exe,"lolbas,lolbas_execute"
msdeploy.exe,"lolbas,lolbas_awl bypass,lolbas_execute"
msohtmed.exe,"lolbas,lolbas_download"
mspub.exe,"lolbas,lolbas_download"
msxsl.exe,"lolbas,lolbas_awl bypass,lolbas_execute"
ntdsutil.exe,"lolbas,lolbas_dump"
openconsole.exe,"lolbas,lolbas_execute"
powerpnt.exe,"lolbas,lolbas_download"
procdump.exe,"lolbas,lolbas_execute"
protocolhandler.exe,"lolbas,lolbas_download"
rcsi.exe,"lolbas,lolbas_awl bypass,lolbas_execute"
remote.exe,"lolbas,lolbas_awl bypass,lolbas_execute"
sqldumper.exe,"lolbas,lolbas_dump"
sqlps.exe,"lolbas,lolbas_execute"
sqltoolsps.exe,"lolbas,lolbas_execute"
squirrel.exe,"lolbas_execute,lolbas,lolbas_awl bypass,lolbas_download"
te.exe,"lolbas,lolbas_execute"
tracker.exe,"lolbas,lolbas_awl bypass,lolbas_execute"
update.exe,"lolbas_execute,lolbas,lolbas_awl bypass,lolbas_download"
visualuiaverifynative.exe,"lolbas,lolbas_awl bypass"
vsiisexelauncher.exe,"lolbas,lolbas_execute"
vsjitdebugger.exe,"lolbas,lolbas_execute"
wfc.exe,"lolbas,lolbas_awl bypass"
winword.exe,"lolbas,lolbas_download"
wsl.exe,"lolbas,lolbas_download,lolbas_execute"
